t,regime,prediction,target,abs_error,alpha_final
13782,2,0.9414808,0.83292294,0.10855788,0.1
13783,2,0.7515215,0.8248192,0.07329768,0.1
13784,2,0.75264674,0.8031627,0.05051595,0.1
13785,2,0.7377989,0.73557216,0.00222677,0.1
13786,2,0.6693781,0.72918624,0.059808135,0.1
13787,2,0.6733598,0.62514323,0.04821658,0.1
13788,2,0.5623684,0.616379,0.05401063,0.1
13789,2,0.56471413,0.4166412,0.14807293,0.1
13790,2,0.34139597,0.35633516,0.014939189,0.1
13791,2,0.2858988,0.36853096,0.082632154,0.1
13792,2,0.316264,0.29515854,0.021105468,0.1
13793,2,0.24338572,0.20709746,0.03628826,0.1
13794,2,0.15334004,0.2380571,0.084717065,0.1
13795,2,0.20505548,0.26066276,0.05560729,0.1
13796,2,0.24434797,0.19734497,0.047003,0.1
13797,2,0.17956732,0.0888965,0.090670824,0.1
13798,2,0.061362617,0.0855551,0.024192482,0.1
13799,2,0.069094926,-0.0002669702,0.069361895,0.1
13800,2,-0.022447675,-0.14903201,0.12658434,0.1
13801,2,-0.1874147,-0.19340332,0.005988613,0.1
13802,2,-0.22669038,-0.1840545,0.042635888,0.1
13803,2,-0.20298201,-0.23475347,0.031771466,0.1
13804,2,-0.25213015,-0.3213237,0.06919354,0.1
13805,2,-0.34361324,-0.29588005,0.047733188,0.1
13806,2,-0.30265385,-0.29391903,0.008734822,0.1
13807,2,-0.2915938,-0.2924285,0.00083470345,0.1
13808,2,-0.28265533,-0.3263205,0.04366517,0.1
13809,2,-0.31677657,-0.38477802,0.06800145,0.1
13810,2,-0.38000518,-0.3453595,0.034645677,0.1
13811,2,-0.3279574,-0.32129472,0.006662667,0.1
13812,2,-0.29612905,-0.38925266,0.093123615,0.1
13813,2,-0.37393314,-0.4708203,0.09688717,0.1
13814,2,-0.46639824,-0.46370593,0.002692312,0.1
13815,2,-0.45387405,-0.441528,0.012346059,0.1
13816,2,-0.42481917,-0.44091758,0.01609841,0.1
13817,2,-0.42237955,-0.35357746,0.06880209,0.1
13818,2,-0.31903258,-0.34712502,0.028092444,0.1
13819,2,-0.3133363,-0.32155842,0.008222103,0.1
13820,2,-0.2857064,-0.2915655,0.005859107,0.1
13821,2,-0.25377917,-0.20391265,0.049866527,0.1
13822,2,-0.15486997,-0.1297058,0.025164172,0.1
13823,2,-0.0738817,-0.1253717,0.051489994,0.1
13824,2,-0.07696542,0.08345252,0.16041794,0.1
13825,2,0.16075785,0.14010783,0.02065003,0.1
13826,2,0.21515825,0.26492852,0.049770266,0.1
13827,2,0.3489727,0.38949978,0.040527076,0.1
13828,2,0.48000956,0.55355954,0.073549986,0.1
13829,2,0.65408057,0.5985963,0.055484295,0.1
13830,2,0.6874504,0.7168346,0.029384196,0.1
13831,2,0.8055839,0.9491104,0.1435265,0.1
13832,2,1.049139,0.9747132,0.07442582,0.1
13833,2,1.0557921,0.9576476,0.09814447,0.1
13834,2,1.0159743,1.1072968,0.09132254,0.1
13835,2,1.1657827,1.1399174,0.025865316,0.1
13836,2,1.183147,1.221499,0.038352013,0.1
13837,2,1.2561171,1.2712395,0.015122414,0.1
13838,2,1.2938483,1.2373866,0.05646169,0.1
13839,2,1.2405155,1.1590912,0.08142424,0.1
13840,2,1.140517,1.29451,0.15399301,0.1
13841,2,1.2820127,1.2935555,0.011542797,0.1
13842,2,1.2708418,1.2060076,0.06483424,0.1
13843,2,1.1652219,1.2020686,0.036846638,0.1
13844,2,1.1567957,1.2031626,0.04636681,0.1
13845,2,1.1554527,1.1555123,5.9604645e-05,0.1
13846,2,1.1004512,1.1256936,0.025242329,0.1
13847,2,1.0677156,1.0993546,0.03163898,0.1
13848,2,1.0403566,1.0311693,0.009187341,0.1
13849,2,0.9664741,0.9573019,0.009172201,0.1
13850,2,0.8878275,0.9289428,0.041115284,0.1
13851,2,0.8633025,0.8511181,0.012184441,0.1
13852,2,0.782076,0.7403719,0.04170412,0.1
13853,2,0.66373485,0.69549465,0.0317598,0.1
13854,2,0.6242317,0.62963027,0.0053985715,0.1
13855,2,0.56028056,0.5126625,0.04761809,0.1
13856,2,0.43659556,0.50814,0.07154447,0.1
13857,2,0.4470845,0.42572424,0.021360248,0.1
13858,2,0.36427724,0.32079092,0.043486327,0.1
13859,2,0.25525787,0.20202044,0.05323744,0.1
13860,2,0.13075414,0.20242861,0.071674466,0.1
13861,2,0.14883968,0.06569095,0.08314873,0.1
13862,2,0.0024237186,0.037890445,0.035466727,0.1
13863,2,-0.013285652,0.0061791707,0.019464822,0.1
13864,2,-0.03491831,-0.034005415,0.00091289356,0.1
13865,2,-0.067757785,-0.114545345,0.04678756,0.1
13866,2,-0.1492812,-0.285481,0.1361998,0.1
13867,2,-0.33661315,-0.32338056,0.013232589,0.1
13868,2,-0.3649025,-0.38401768,0.01911518,0.1
13869,2,-0.42086905,-0.2977682,0.12310085,0.1
13870,2,-0.30493775,-0.25336227,0.051575482,0.1
13871,2,-0.24226803,-0.21710294,0.025165081,0.1
13872,2,-0.1921162,-0.33776727,0.14565107,0.1
13873,2,-0.32928175,-0.46395236,0.13467062,0.1
13874,2,-0.47030717,-0.4596078,0.010699362,0.1
13875,2,-0.4567358,-0.51458526,0.057849467,0.1
13876,2,-0.513901,-0.48858285,0.025318146,0.1
13877,2,-0.4764911,-0.3498912,0.12659991,0.1
13878,2,-0.30912462,-0.44555604,0.13643143,0.1
13879,2,-0.42089146,-0.37389174,0.046999723,0.1
13880,2,-0.33499038,-0.433938,0.098947614,0.1
13881,2,-0.40608144,-0.35726303,0.04881841,0.1
13882,2,-0.31600648,-0.3659748,0.049968332,0.1
13883,2,-0.3285951,-0.33632267,0.0077275634,0.1
13884,2,-0.2962541,-0.2673532,0.028900892,0.1
13885,2,-0.21866617,-0.17106287,0.047603294,0.1
13886,2,-0.11068636,-0.15122712,0.040540755,0.1
13887,2,-0.09510851,-0.0058561177,0.08925239,0.1
13888,2,0.06822699,-0.024372473,0.09259947,0.1
13889,2,0.035134852,0.10547235,0.0703375,0.1
13890,2,0.17824325,0.04737907,0.13086417,0.1
13891,2,0.09719302,0.10127833,0.00408531,0.1
13892,2,0.15091068,0.14419398,0.0067166984,0.1
13893,2,0.19126353,0.18933682,0.0019267052,0.1
13894,2,0.23422493,0.35920152,0.12497659,0.1
13895,2,0.42324275,0.481664,0.058421254,0.1
13896,2,0.55309147,0.5405148,0.01257664,0.1
13897,2,0.6068632,0.70870614,0.10184294,0.1
13898,2,0.7862936,0.7290554,0.05723822,0.1
13899,2,0.79266524,0.9407099,0.14804465,0.1
13900,2,1.017097,0.95713854,0.059958458,0.1
13901,2,1.0168991,1.0382557,0.021356583,0.1
13902,2,1.0911982,1.1426613,0.051463127,0.1
13903,2,1.1907349,1.149494,0.04124081,0.1
13904,2,1.1809769,1.1039513,0.07702553,0.1
13905,2,1.1146696,1.0888664,0.025803208,0.1
13906,2,1.0858536,1.1088312,0.02297759,0.1
13907,2,1.0989132,1.1724793,0.07356608,0.1
13908,2,1.1620197,1.1513251,0.010694623,0.1
13909,2,1.1300883,1.0833621,0.046726227,0.1
13910,2,1.0474098,0.9657565,0.0816533,0.1
13911,2,0.9106515,0.93881327,0.028161764,0.1
13912,2,0.8814872,1.0176302,0.13614303,0.1
13913,2,0.97463006,1.0940983,0.11946827,0.1
13914,2,1.0626917,1.042688,0.020003676,0.1
13915,2,1.0041771,0.9822961,0.021880984,0.1
13916,2,0.93705285,0.905639,0.031413853,0.1
13917,2,0.8528501,0.76899105,0.08385903,0.1
13918,2,0.7006461,0.7469465,0.04630041,0.1
13919,2,0.68478554,0.67983943,0.0049461126,0.1
13920,2,0.61635613,0.5905175,0.025838614,0.1
13921,2,0.5227306,0.5955618,0.07283121,0.1
13922,2,0.5413947,0.43137076,0.110023946,0.1
13923,2,0.35958633,0.50838286,0.14879653,0.1
13924,2,0.4651804,0.34044003,0.12474036,0.1
13925,2,0.27838475,0.31889793,0.040513188,0.1
13926,2,0.26752925,0.33278972,0.06526047,0.1
13927,2,0.29769832,0.20068388,0.09701444,0.1
13928,2,0.15301323,0.1486443,0.004368931,0.1
13929,2,0.105045766,0.016514774,0.08853099,0.1
13930,2,-0.03806165,-0.012489153,0.025572496,0.1
13931,2,-0.057185873,-0.05367481,0.0035110638,0.1
13932,2,-0.09178829,-0.028548466,0.06323983,0.1
13933,2,-0.048524708,-0.20881939,0.16029468,0.1
13934,2,-0.25027263,-0.30918133,0.0589087,0.1
13935,2,-0.35453796,-0.40373358,0.049195617,0.1
13936,2,-0.450765,-0.5313112,0.0805462,0.1
13937,2,-0.5841059,-0.49762857,0.08647734,0.1
13938,2,-0.5285031,-0.42922953,0.09927359,0.1
13939,2,-0.43521357,-0.47058046,0.035366893,0.1
13940,2,-0.473912,-0.45257226,0.021339744,0.1
13941,2,-0.44392675,-0.53149354,0.08756679,0.1
13942,2,-0.5291471,-0.4851084,0.044038683,0.1
13943,2,-0.46768075,-0.4911977,0.023516953,0.1
13944,2,-0.4701172,-0.47010353,1.3679266e-05,0.1
13945,2,-0.44187266,-0.45522523,0.013352573,0.1
13946,2,-0.42255902,-0.4688832,0.046324164,0.1
13947,2,-0.43789762,-0.52374387,0.085846245,0.1
13948,2,-0.50160664,-0.5625339,0.06092727,0.1
13949,2,-0.54565424,-0.48617783,0.059476405,0.1
13950,2,-0.45534188,-0.5254956,0.07015371,0.1
13951,2,-0.5023685,-0.462824,0.039544523,0.1
13952,2,-0.4299332,-0.26996648,0.1599667,0.1
13953,2,-0.20705003,-0.1205605,0.08648953,0.1
13954,2,-0.03926,-0.04074624,0.0014862418,0.1
13955,2,0.043393508,-0.0033456818,0.04673919,0.1
13956,2,0.07462702,0.0095531605,0.06507386,0.1
13957,2,0.0768448,0.15660836,0.07976356,0.1
13958,2,0.23762953,0.19183844,0.04579109,0.1
13959,2,0.2642991,0.33120385,0.06690475,0.1
13960,2,0.41345716,0.44887695,0.035419792,0.1
13961,2,0.534717,0.6060632,0.071346164,0.1
13962,2,0.699461,0.6483891,0.051071882,0.1
13963,2,0.7291103,0.7461323,0.017022014,0.1
13964,2,0.82324404,0.8008753,0.02236873,0.1
13965,2,0.8674343,1.004572,0.13713771,0.1
13966,2,1.0794616,1.0868058,0.007344246,0.1
13967,2,1.1511581,1.1687651,0.017606974,0.1
13968,2,1.2222703,1.2227502,0.0004799366,0.1
13969,2,1.2624617,1.2283686,0.034093022,0.1
13970,2,1.2503724,1.3174505,0.06707811,0.1
13971,2,1.332228,1.3250842,0.007143736,0.1
13972,2,1.3247302,1.2782267,0.046503425,0.1
13973,2,1.259454,1.337588,0.07813394,0.1
13974,2,1.3146877,1.1800288,0.13465893,0.1
13975,2,1.1297843,1.186696,0.056911707,0.1
13976,2,1.1340253,1.1544696,0.020444274,0.1
13977,2,1.0957243,1.1188663,0.02314198,0.1
13978,2,1.0555427,1.0488254,0.0067173243,0.1
13979,2,0.9779431,1.083365,0.10542184,0.1
13980,2,1.0217638,0.94048166,0.08128214,0.1
13981,2,0.8623109,0.91388977,0.05157888,0.1
13982,2,0.8400367,0.8467833,0.00674659,0.1
13983,2,0.7713769,0.84163845,0.07026154,0.1
13984,2,0.77587384,0.7536849,0.022188962,0.1
13985,2,0.6836785,0.6772657,0.006412804,0.1
13986,2,0.60620654,0.64978343,0.043576896,0.1
13987,2,0.58707285,0.5101792,0.07689363,0.1
13988,2,0.43564755,0.51379997,0.07815242,0.1
13989,2,0.4552272,0.49667543,0.041448236,0.1
13990,2,0.44884664,0.43168578,0.017160863,0.1
13991,2,0.38496828,0.23936825,0.14560004,0.1
13992,2,0.17072035,0.19357654,0.02285619,0.1
13993,2,0.1330037,0.11126364,0.021740057,0.1
13994,2,0.05141104,0.04288691,0.008524131,0.1
13995,2,-0.013352394,0.070441276,0.08379367,0.1
13996,2,0.035541058,-0.032239955,0.067781016,0.1
13997,2,-0.072642386,-0.1811075,0.10846512,0.1
13998,2,-0.23418283,-0.10095229,0.13323054,0.1
13999,2,-0.12325576,-0.17812742,0.054871663,0.1
14000,2,-0.2023795,-0.22925179,0.026872292,0.1
14001,2,-0.25045913,-0.3054382,0.054979056,0.1
14002,2,-0.3284483,-0.5410646,0.21261632,0.1
14003,2,-0.5904956,-0.49198598,0.09850961,0.1
14004,2,-0.5174516,-0.5160061,0.0014454722,0.1
14005,2,-0.5328048,-0.46312714,0.06967765,0.1
14006,2,-0.45973414,-0.46505815,0.005324006,0.1
14007,2,-0.45386213,-0.4985458,0.044683665,0.1
14008,2,-0.48638266,-0.51111823,0.02473557,0.1
14009,2,-0.49505502,-0.4898534,0.005201608,0.1
14010,2,-0.46529186,-0.5676258,0.10233396,0.1
14011,2,-0.55258375,-0.5339464,0.01863736,0.1
14012,2,-0.5092358,-0.5324093,0.023173511,0.1
14013,2,-0.50522345,-0.497342,0.007881463,0.1
14014,2,-0.46309048,-0.38083413,0.08225635,0.1
14015,2,-0.3273206,-0.26048082,0.066839784,0.1
14016,2,-0.19013926,-0.2539731,0.06383383,0.1
14017,2,-0.19003627,-0.13491341,0.055122852,0.1
14018,2,-0.057514697,-0.19459885,0.13708416,0.1
14019,2,-0.13835168,-0.17220491,0.033853233,0.1
14020,2,-0.120354325,-0.095100105,0.02525422,0.1
14021,2,-0.037840173,-0.016191602,0.02164857,0.1
14022,2,0.045491867,0.11054718,0.06505531,0.1
14023,2,0.18389603,0.21825713,0.034361094,0.1
14024,2,0.29751444,0.36262068,0.06510624,0.1
14025,2,0.4520551,0.36850157,0.08355352,0.1
14026,2,0.4421761,0.577783,0.13560688,0.1
14027,2,0.66975874,0.7092517,0.039492965,0.1
14028,2,0.80275047,0.7021767,0.10057378,0.1
14029,2,0.77487266,0.76594067,0.008931994,0.1
14030,2,0.8307381,0.8253068,0.005431354,0.1
14031,2,0.8818342,0.9264255,0.044591308,0.1
14032,2,0.9806231,0.95188636,0.02873677,0.1
14033,2,0.9928733,1.0251422,0.03226888,0.1
14034,2,1.0605574,1.1425443,0.081986904,0.1
14035,2,1.1769729,1.1393927,0.037580132,0.1
14036,2,1.1577799,1.1524163,0.0053635836,0.1
14037,2,1.1589737,1.0698781,0.08909559,0.1
14038,2,1.054426,1.2364522,0.18202627,0.1
14039,2,1.2324421,1.1786569,0.053785205,0.1
14040,2,1.1578641,1.1762869,0.018422842,0.1
14041,2,1.1484675,1.1145893,0.033878207,0.1
14042,2,1.0738608,1.0864869,0.012626171,0.1
14043,2,1.0400009,1.0665119,0.026510954,0.1
14044,2,1.0170933,0.9608067,0.056286573,0.1
14045,2,0.8974984,1.0227455,0.12524706,0.1
14046,2,0.9729509,0.9417522,0.03119868,0.1
14047,2,0.8834943,0.97248983,0.08899552,0.1
14048,2,0.9245331,0.87455165,0.049981475,0.1
14049,2,0.8167663,0.9100049,0.09323859,0.1
14050,2,0.865243,0.8537989,0.011444092,0.1
14051,2,0.8067222,0.7962071,0.010515153,0.1
14052,2,0.74759,0.67608464,0.07150537,0.1
14053,2,0.6162388,0.6729402,0.05670142,0.1
14054,2,0.6239396,0.62419915,0.00025957823,0.1
14055,2,0.577436,0.5964975,0.019061506,0.1
14056,2,0.5559432,0.4355613,0.12038189,0.1
14057,2,0.37714082,0.42004836,0.042907536,0.1
14058,2,0.37269604,0.3633546,0.009341449,0.1
14059,2,0.3185899,0.37231773,0.053727835,0.1
14060,2,0.3422306,0.24436803,0.09786256,0.1
14061,2,0.20209336,0.07213547,0.12995788,0.1
14062,2,0.011348799,-0.00834061,0.019689409,0.1
14063,2,-0.068006456,-0.08245824,0.014451787,0.1
14064,2,-0.13943416,-0.17842285,0.038988695,0.1
14065,2,-0.23648936,-0.25700203,0.02051267,0.1
14066,2,-0.31230813,-0.2411091,0.07119903,0.1
14067,2,-0.27678233,-0.25262308,0.024159253,0.1
14068,2,-0.276128,-0.28604135,0.009913355,0.1
14069,2,-0.30299965,-0.31308445,0.010084808,0.1
14070,2,-0.3234163,-0.3979035,0.07448721,0.1
14071,2,-0.4126715,-0.33866525,0.07400626,0.1
14072,2,-0.3324132,-0.4722789,0.1398657,0.1
14073,2,-0.481223,-0.5144251,0.03320211,0.1
14074,2,-0.5210017,-0.42222726,0.09877443,0.1
14075,2,-0.40441316,-0.46169028,0.057277113,0.1
14076,2,-0.44565946,-0.44516954,0.0004899204,0.1
14077,2,-0.42165262,-0.40960303,0.012049586,0.1
14078,2,-0.3769496,-0.47808746,0.10113785,0.1
14079,2,-0.45592642,-0.44228923,0.013637185,0.1
14080,2,-0.41204435,-0.3182214,0.093822956,0.1
14081,2,-0.26634133,-0.37748966,0.11114833,0.1
14082,2,-0.33953238,-0.37231845,0.03278607,0.1
14083,2,-0.33581942,-0.37656632,0.040746897,0.1
14084,2,-0.3435768,-0.28359705,0.059979737,0.1
14085,2,-0.23727429,-0.20190099,0.0353733,0.1
14086,2,-0.1465131,-0.12283188,0.023681223,0.1
14087,2,-0.060725063,-0.037629444,0.023095619,0.1
14088,2,0.030664451,-0.046095043,0.076759495,0.1
14089,2,0.009883143,0.07172241,0.061839268,0.1
14090,2,0.13905498,0.19737537,0.05832039,0.1
14091,2,0.27508074,0.2347229,0.040357843,0.1
14092,2,0.30507183,0.29198343,0.013088405,0.1
14093,2,0.35879079,0.4017248,0.042934,0.1
14094,2,0.47372928,0.569359,0.09562972,0.1
14095,2,0.65369815,0.73406863,0.080370486,0.1
14096,2,0.8259501,0.7514594,0.07449067,0.1
14097,2,0.82660383,0.8685547,0.04195088,0.1
14098,2,0.942527,0.97818196,0.035654962,0.1
14099,2,1.0480335,1.0623411,0.014307618,0.1
14100,2,1.1235639,1.1876965,0.06413257,0.1
14101,2,1.2439051,1.1354815,0.10842359,0.1
14102,2,1.1663544,1.1412463,0.025108099,0.1
14103,2,1.1571844,1.137608,0.019576311,0.1
14104,2,1.1396904,1.1343639,0.0053265095,0.1
14105,2,1.1249027,1.0487915,0.0761112,0.1
14106,2,1.0191803,1.183218,0.1640377,0.1
14107,2,1.1649759,1.2356888,0.070712924,0.1
14108,2,1.2163212,1.1142756,0.102045655,0.1
14109,2,1.0731156,1.1103933,0.0372777,0.1
14110,2,1.0666456,1.0542778,0.012367845,0.1
14111,2,1.0021052,1.0810422,0.078936934,0.1
14112,2,1.0339961,1.0547056,0.020709515,0.1
14113,2,1.0055076,0.9942862,0.011221409,0.1
14114,2,0.9392342,0.9884779,0.04924369,0.1
14115,2,0.9373172,0.88227725,0.055039942,0.1
14116,2,0.820164,0.7662076,0.05395645,0.1
14117,2,0.6935124,0.61925083,0.074261546,0.1
14118,2,0.5325463,0.51341987,0.019126415,0.1
14119,2,0.42227635,0.50843847,0.08616212,0.1
14120,2,0.43252966,0.4255519,0.0069777668,0.1
14121,2,0.34966326,0.4212124,0.07154915,0.1
14122,2,0.36036187,0.41619593,0.055834055,0.1
14123,2,0.36886775,0.26500106,0.1038667,0.1
14124,2,0.20297441,0.29721,0.0942356,0.1
14125,2,0.25659657,0.13906746,0.11752911,0.1
14126,2,0.082189806,0.12686962,0.044679813,0.1
14127,2,0.08312222,0.08183507,0.0012871549,0.1
14128,2,0.04363714,-0.024066234,0.067703374,0.1
14129,2,-0.068534985,-0.0011359013,0.067399085,0.1
14130,2,-0.027017877,-0.10912262,0.08210474,0.1
14131,2,-0.14297223,-0.084024936,0.058947295,0.1
14132,2,-0.10030782,-0.09905041,0.0012574121,0.1
14133,2,-0.107555866,-0.22042732,0.11287145,0.1
14134,2,-0.24161464,-0.26581916,0.024204522,0.1
14135,2,-0.28428984,-0.29198545,0.0076956153,0.1
14136,2,-0.30472082,-0.35541844,0.050697625,0.1
14137,2,-0.36975974,-0.32909405,0.040665686,0.1
14138,2,-0.32919857,-0.44160637,0.1124078,0.1
14139,2,-0.45357376,-0.52007645,0.06650269,0.1
14140,2,-0.536123,-0.49277902,0.04334396,0.1
14141,2,-0.49479836,-0.6014676,0.10666925,0.1
14142,2,-0.6136015,-0.5227549,0.0908466,0.1
14143,2,-0.5133737,-0.56903034,0.05565667,0.1
14144,2,-0.56190556,-0.5576636,0.0042419434,0.1
14145,2,-0.543457,-0.51074517,0.032711804,0.1
14146,2,-0.48505157,-0.396713,0.08833858,0.1
14147,2,-0.3503366,-0.2862826,0.06405401,0.1
14148,2,-0.22309035,-0.29534522,0.07225487,0.1
14149,2,-0.23951611,-0.2110337,0.028482407,0.1
14150,2,-0.14597455,-0.2300792,0.08410466,0.1
14151,2,-0.17630255,-0.23453163,0.058229074,0.1
14152,2,-0.18870488,-0.06814726,0.12055762,0.1
14153,2,0.00042396784,-0.029045029,0.029468996,0.1
14154,2,0.03608106,0.103544965,0.067463905,0.1
14155,2,0.1815304,0.18251725,0.0009868443,0.1
14156,2,0.26136813,0.27074772,0.0093795955,0.1
14157,2,0.3510725,0.3249048,0.02616769,0.1
14158,2,0.399724,0.48691517,0.087191164,0.1
14159,2,0.5738767,0.48230714,0.09156954,0.1
14160,2,0.5512744,0.6871016,0.13582718,0.1
14161,2,0.7724065,0.8078381,0.035431564,0.1
14162,2,0.8923872,0.964386,0.071998775,0.1
14163,2,1.0502002,0.9615465,0.08865374,0.1
14164,2,1.0262065,1.0322248,0.006018281,0.1
14165,2,1.087441,1.1255045,0.038063526,0.1
14166,2,1.173872,1.1951865,0.021314502,0.1
14167,2,1.2333982,1.1457098,0.087688446,0.1
14168,2,1.1610885,1.06072,0.1003685,0.1
14169,2,1.051974,1.1732374,0.121263385,0.1
14170,2,1.1690202,1.2250755,0.056055307,0.1
14171,2,1.216568,1.2956946,0.0791266,0.1
14172,2,1.284867,1.2853552,0.00048816204,0.1
14173,2,1.2636371,1.1817929,0.08184421,0.1
14174,2,1.1404111,1.1994855,0.0590744,0.1
14175,2,1.1570396,1.0353491,0.12169051,0.1
14176,2,0.9688969,1.1175785,0.14868158,0.1
14177,2,1.0652776,0.92956793,0.13570964,0.1
14178,2,0.85218805,0.8943106,0.042122543,0.1
14179,2,0.8190211,0.7982357,0.020785391,0.1
14180,2,0.7161613,0.798471,0.08230966,0.1
14181,2,0.7274068,0.79856837,0.07116157,0.1
14182,2,0.73796993,0.6449632,0.09300673,0.1
14183,2,0.5684932,0.6725602,0.10406703,0.1
14184,2,0.61408806,0.5281374,0.08595067,0.1
14185,2,0.45604694,0.48578522,0.029738277,0.1
14186,2,0.42050287,0.53692156,0.11641869,0.1
14187,2,0.4949038,0.4456611,0.049242705,0.1
14188,2,0.39882803,0.405072,0.006243974,0.1
14189,2,0.36350167,0.3592176,0.004284054,0.1
14190,2,0.32160878,0.37500653,0.053397745,0.1
14191,2,0.35239774,0.29068673,0.061711013,0.1
14192,2,0.26284707,0.2325425,0.030304566,0.1
14193,2,0.20505148,0.11772317,0.087328315,0.1
14194,2,0.0800893,-0.045528483,0.12561779,0.1
14195,2,-0.100489676,-0.12397375,0.023484074,0.1
14196,2,-0.17806673,-0.15121032,0.026856408,0.1
14197,2,-0.19477284,-0.096001744,0.098771095,0.1
14198,2,-0.11508104,-0.19687456,0.08179352,0.1
14199,2,-0.22318679,-0.34835455,0.12516776,0.1
14200,2,-0.38922817,-0.24711181,0.14211635,0.1
14201,2,-0.25607887,-0.27477732,0.018698454,0.1
14202,2,-0.27910024,-0.3300097,0.05090946,0.1
14203,2,-0.33539882,-0.45240432,0.1170055,0.1
14204,2,-0.47005218,-0.5363866,0.06633443,0.1
14205,2,-0.557624,-0.5520992,0.0055247545,0.1
14206,2,-0.56502604,-0.48856357,0.07646248,0.1
14207,2,-0.48142642,-0.47961682,0.001809597,0.1
14208,2,-0.46462482,-0.46637908,0.0017542541,0.1
14209,2,-0.44441473,-0.39994016,0.044474572,0.1
14210,2,-0.36348206,-0.3742434,0.01076135,0.1
14211,2,-0.33299756,-0.3102106,0.022786975,0.1
14212,2,-0.25891194,-0.28047326,0.021561325,0.1
14213,2,-0.22730726,-0.30102944,0.07372218,0.1
14214,2,-0.25601226,-0.25944752,0.003435254,0.1
14215,2,-0.21118566,-0.20759024,0.0035954267,0.1
14216,2,-0.1553435,-0.122403964,0.03293954,0.1
14217,2,-0.061433762,-0.12925418,0.067820415,0.1
14218,2,-0.077983394,-0.13486926,0.05688587,0.1
14219,2,-0.092463925,0.05369954,0.14616346,0.1
14220,2,0.122372374,0.14442506,0.02205269,0.1
14221,2,0.21811771,0.14032894,0.07778877,0.1
14222,2,0.20062976,0.14224194,0.058387816,0.1
14223,2,0.1913553,0.24789248,0.05653718,0.1
14224,2,0.30540633,0.4028279,0.09742156,0.1
14225,2,0.47503382,0.458237,0.016796827,0.1
14226,2,0.52546716,0.6335963,0.10812914,0.1
14227,2,0.714414,0.7449453,0.030531287,0.1
14228,2,0.82574075,0.79720116,0.028539598,0.1
14229,2,0.86792356,0.85139,0.016533554,0.1
14230,2,0.9127893,0.97994304,0.06715375,0.1
14231,2,1.0419536,0.99306154,0.04889202,0.1
14232,2,1.0392909,1.0301746,0.009116292,0.1
14233,2,1.0655633,1.1082152,0.04265189,0.1
14234,2,1.1386573,1.1284463,0.010210991,0.1
14235,2,1.1469226,1.0459077,0.10101485,0.1
14236,2,1.041065,1.1626399,0.12157488,0.1
14237,2,1.1633294,1.1765858,0.013256431,0.1
14238,2,1.1689978,1.2476807,0.0786829,0.1
14239,2,1.2393844,1.1731588,0.06622565,0.1
14240,2,1.1473765,1.1202691,0.027107477,0.1
14241,2,1.0827297,0.969563,0.11316669,0.1
14242,2,0.9088922,0.9166846,0.0077924132,0.1
14243,2,0.85116875,0.96151334,0.11034459,0.1
14244,2,0.90769106,0.8419932,0.06569785,0.1
14245,2,0.7739716,0.78951705,0.015545428,0.1
14246,2,0.72073555,0.84009874,0.11936319,0.1
14247,2,0.7882889,0.7969878,0.008698881,0.1
14248,2,0.74551183,0.79309434,0.047582507,0.1
14249,2,0.7490434,0.73208094,0.016962469,0.1
14250,2,0.68569976,0.6938619,0.008162141,0.1
14251,2,0.6498539,0.64993596,8.2075596e-05,0.1
14252,2,0.60761034,0.58775854,0.019851804,0.1
14253,2,0.5442279,0.517372,0.026855886,0.1
14254,2,0.4717759,0.40726736,0.06450853,0.1
14255,2,0.35305464,0.32609344,0.026961207,0.1
14256,2,0.27002555,0.32679066,0.05676511,0.1
14257,2,0.28473443,0.28571272,0.000978291,0.1
14258,2,0.24852385,0.20023894,0.048284903,0.1
14259,2,0.15929994,0.06483541,0.09446453,0.1
14260,2,0.011638649,0.016514271,0.0048756227,0.1
14261,2,-0.030899689,-0.04630253,0.015402842,0.1
14262,2,-0.091063485,-0.16223036,0.07116687,0.1
14263,2,-0.21395445,-0.17743759,0.03651686,0.1
14264,2,-0.21657866,-0.37372383,0.15714517,0.1
14265,2,-0.4329874,-0.35843116,0.07455623,0.1
14266,2,-0.3982492,-0.48380077,0.08555156,0.1
14267,2,-0.53023463,-0.4208814,0.109353244,0.1
14268,2,-0.4411617,-0.46215364,0.020991951,0.1
14269,2,-0.47754633,-0.5249878,0.047441483,0.1
14270,2,-0.5397374,-0.47046828,0.06926912,0.1
